complexity,size,function_count,comment_ratio,is_bug
16.898941861898468,14342.753512139367,5,0.5866986719018846,1
22.32286871700599,14475.554476043515,6,0.21563885184059267,1
18.094995389975946,15183.178634498592,5,0.1927097198885362,1
28.026884579862767,15521.542030032744,4,0.7300627683640735,1
15.399463705353513,15293.95643427873,4,0.43209633051941015,1
12.14423624394913,14603.138185068537,5,0.17061578849782158,1
16.655689529554365,14973.707130467903,7,0.196799792525742,1
20.433005731545986,15142.293338064903,2,0.2896741191594471,1
45.32610728487882,14481.410727285305,2,0.42520871206978833,1
19.602990887904177,15043.351923242257,7,0.2063302615594918,1
24.407592801626155,15640.556380734035,5,0.3314966944892559,1
18.973542512454575,14129.21893034075,6,0.15930592448029585,1
52.431880629479075,15342.2920142042,3,0.4602585558138567,1
11.324156723128223,14907.475625450352,7,0.34444551493256,1
16.75715241470435,14854.192581939362,4,0.10251359515580512,1
13.6491034351822,14831.666987417117,3,0.40597757921130373,1
28.076719344048428,14599.594961139626,8,0.4608605933182324,1
47.94550796473165,14354.979012562017,6,0.25982199168618403,1
52.44429262008414,15335.814615091898,5,0.0727897044943249,1
48.80856390182392,14835.85423237,5,0.28154800824470905,1
60.829435578403036,15620.110215008664,5,0.24638782390150454,1
46.18604049378495,15346.700841954742,7,0.27373510093440867,1
10.504216448341618,15500.541048504369,3,0.23197806957272912,1
4.394221574938265,15334.535184840237,6,0.5155139390605277,1
24.149604414517807,15000.302975397231,6,0.40706601612423,1
14.52900459486025,14680.369311160126,5,0.1398855547715717,1
62.63971863907949,15177.168001767313,8,0.11621163911353581,1
22.947647271337797,15154.615007288985,2,0.3076567445517892,1
47.571770222884666,14945.544960876934,1,0.2448060568476196,1
25.082965145732228,14845.38714486328,8,0.5137156516715851,1
70.23478440918308,14738.594508670769,2,0.24540726553056072,1
53.06449623849041,14180.121096156694,10,0.25317281650225487,1
58.89435396803317,14204.846925237303,7,0.19919861902345984,1
19.04994069108408,15087.49681024468,4,0.36916479136303504,1
35.22208231564802,14472.850809377196,5,0.1550697094833824,1
29.096198902177317,15024.807973443681,2,0.6428993690986531,1
